125Te	124.9044312	0.000001451	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125I	124.9046306	0.000001452	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Xe	124.9063876	0.000001518	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Cs	124.909726	0.000008304	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Ba	124.9144718	0.0000118	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125La	124.9208159	0.000027909	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Ce	124.92844	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Pr	124.937659	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
125Nd	124.948395	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Rh	125.960064	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Pd	125.944401	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Ag	125.934814	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Cd	125.9224303	0.000002473	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126In	125.9164682	0.0000045	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Sn	125.907659	0.000011473	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Sb	125.9072532	0.000034189	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Te	125.9033121	0.000001453	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126I	125.9056242	0.000004055	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Xe	125.9042974	0.000000006	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Cs	125.9094458	0.00001112	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Ba	125.9112502	0.000013416	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126La	125.9195127	0.000097163	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Ce	125.923971	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Pr	125.93524	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Nd	125.942694	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
126Pm	125.957327	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Rh	126.963789	0.000644	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Pd	126.949307	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Ag	126.937037	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Cd	126.9262033	0.000006656	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127In	126.917466	0.000010736	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Sn	126.9103917	0.000009904	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Sb	126.9069256	0.000005457	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Te	126.905227	0.000001465	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127I	126.9044726	0.000003887	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Xe	126.9051836	0.000004388	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Cs	126.9074175	0.000005987	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Ba	126.9110913	0.000012192	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127La	126.9163751	0.000027912	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Ce	126.922727	0.000031	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Pr	126.93071	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Nd	126.939978	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
127Pm	126.951358	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Rh	127.970649	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Pd	127.952345	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Ag	127.941266	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Cd	127.9278168	0.000006905	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128In	127.9203536	0.000001419	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Sn	127.9105078	0.000018982	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Sb	127.9091461	0.000020169	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Te	127.9044612	0.000000758	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128I	127.9058094	0.000003887	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Xe	127.9035308	5.58E-09	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Cs	127.9077485	0.000005771	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Ba	127.9083524	0.000001728	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128La	127.9155921	0.000058452	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Ce	127.918911	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Pr	127.928791	0.000032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Nd	127.935018	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Pm	127.948234	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
128Sm	127.957971	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Pd	128.959334	0.000644	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Ag	128.944315	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Cd	128.9322356	0.0000057	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129In	128.9218085	0.000002116	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Sn	128.9134824	0.00001854	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Sb	128.9091466	0.000022786	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Te	128.9065964	0.000000763	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129I	128.9049836	0.000003385	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Xe	128.9047809	5.42E-09	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Cs	128.9060659	0.000004888	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Ba	128.9086834	0.000011276	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129La	128.9126956	0.000022913	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Ce	128.918102	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Pr	128.925095	0.000032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Nd	128.933038	0.000217	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Pm	128.942909	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
129Sm	128.954557	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Pd	129.964863	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Ag	129.950727	0.000455	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Cd	129.9343876	0.000024	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130In	129.9249523	0.000001921	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Sn	129.9139745	0.00000201	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Sb	129.9116627	0.000015257	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Te	129.9062227	0.000000011	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130I	129.9066702	0.000003385	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Xe	129.9035093	0.00000001	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Cs	129.9067093	0.000008971	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Ba	129.906326	0.000000308	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130La	129.9123694	0.000027854	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Ce	129.914736	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Pr	129.92359	0.000069	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Nd	129.928506	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Pm	129.940451	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Sm	129.948792	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
130Eu	129.964022	0.000578	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Pd	130.972367	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Ag	130.956253	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Cd	130.9407277	0.000020653	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131In	130.9269728	0.000002367	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Sn	130.9170531	0.000003887	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Sb	130.9119893	0.000002236	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Te	130.9085222	0.000000065	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131I	130.9061264	0.000000649	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Xe	130.9050841	5.49E-09	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Cs	130.9054685	0.00000019	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Ba	130.9069463	0.000000445	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131La	130.91007	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Ce	130.9144295	0.000035214	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Pr	130.920235	0.000050451	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Nd	130.927248	0.000029541	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Pm	130.935834	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Sm	130.946022	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
131Eu	130.957634	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Ag	131.96307	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Cd	131.9458231	0.000064485	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132In	131.9329984	0.000064447	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Sn	131.9178239	0.000002121	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Sb	131.914508	0.000002648	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Te	131.9085467	0.000003742	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132I	131.9079935	0.000004364	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Xe	131.9041551	5.44E-09	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Cs	131.9064377	0.000001112	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Ba	131.9050612	0.00000113	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132La	131.910119	0.000039032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Ce	131.9114662	0.000021907	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Pr	131.91924	0.000031	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Nd	131.9233212	0.000025985	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Pm	131.93384	0.00016	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Sm	131.940805	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
132Eu	131.954696	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Ag	132.968781	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Cd	132.952614	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133In	132.938067	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Sn	132.9239138	0.000002043	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Sb	132.9152721	0.000003357	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Te	132.9109633	0.000002218	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133I	132.9078284	0.000006335	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Xe	132.9059107	0.000002576	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Cs	132.905452	0.000000008	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Ba	132.9060074	0.000001065	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133La	132.908218	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Ce	132.9115204	0.000017557	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Pr	132.9163306	0.000013416	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Nd	132.922348	0.00005	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Pm	132.929782	0.000054	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Sm	132.93856	0.00032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Eu	132.94929	0.00032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
133Gd	132.961288	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Cd	133.957638	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134In	133.944208	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Sn	133.9286804	0.0000034	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Sb	133.9205373	0.0000033	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Te	133.9113964	0.000002948	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134I	133.9097757	0.000005213	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Xe	133.905393	0.000000006	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Cs	133.9067185	0.000000017	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Ba	133.9045082	0.000000269	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134La	133.908514	0.000021395	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Ce	133.9089281	0.000021886	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Pr	133.9156967	0.00002181	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Nd	133.9187902	0.000012686	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Pm	133.928326	0.000045	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Sm	133.93411	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Eu	133.946537	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
134Gd	133.955416	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Cd	134.964766	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135In	134.949425	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Sn	134.9349086	0.0000033	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Sb	134.9251844	0.000002834	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Te	134.9165547	0.000001848	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135I	134.9100594	0.000002211	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Xe	134.9072314	0.000003938	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Cs	134.9059769	0.00000039	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Ba	134.9056884	0.000000263	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135La	134.9069844	0.000010126	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Ce	134.9091607	0.000011021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Pr	134.9131118	0.000012686	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Nd	134.9181813	0.000020534	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Pm	134.924785	0.000089	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Sm	134.93252	0.000166	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Eu	134.94187	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Gd	134.952496	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
135Tb	134.964516	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136In	135.956017	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Sn	135.939699	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Sb	135.930749	0.000006258	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Te	135.9201012	0.000002448	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136I	135.9146047	0.000015231	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Xe	135.9072145	0.000000007	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Cs	135.9073114	0.00000201	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Ba	135.9045758	0.000000262	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136La	135.907635	0.000057081	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Ce	135.9071293	0.000000348	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Pr	135.9126775	0.000012296	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Nd	135.9149761	0.000012686	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Pm	135.9235959	0.000074152	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Sm	135.9282756	0.000013416	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Eu	135.93962	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Gd	135.9473	0.00032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
136Tb	135.96146	0.000537	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137In	136.961535	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Sn	136.946162	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Sb	136.9355225	0.000056	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Te	136.9255994	0.000002254	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137I	136.9180282	0.000009	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Xe	136.9115578	0.000000111	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Cs	136.9070893	0.000000324	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Ba	136.9058272	0.000000266	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137La	136.9064504	0.00000176	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Ce	136.9077624	0.000000386	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Pr	136.9106792	0.000008733	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Nd	136.9145631	0.000012586	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Pm	136.9204795	0.000014	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Sm	136.927008	0.000030718	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Eu	136.9354307	0.0000047	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Gd	136.94502	0.00032	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
137Tb	136.95602	0.00043	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Sn	137.951143	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Sb	137.941331	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Te	137.9294725	0.000004065	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138I	137.9227264	0.0000064	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Xe	137.9141463	0.00000301	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Cs	137.9110171	0.000009831	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Ba	137.9052471	0.000000267	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138La	137.907124	0.000000446	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Ce	137.9059942	0.000000536	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Pr	137.9107575	0.000010748	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Nd	137.9119509	0.000012456	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Pm	137.9195761	0.000012456	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Sm	137.923244	0.000012686	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Eu	137.933709	0.00003	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Gd	137.940247	0.000215	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Tb	137.953193	0.000322	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
138Dy	137.9625	0.00054	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Sn	138.957799	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Sb	138.946269	0.000429	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Te	138.9353672	0.0000038	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139I	138.9264934	0.0000043	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Xe	138.9187922	0.0000023	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Cs	138.9133638	0.000003364	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Ba	138.9088412	0.000000271	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139La	138.9063629	0.000000651	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Ce	138.906647	0.000002242	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Pr	138.9089327	0.000003917	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Nd	138.9119512	0.000029545	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Pm	138.9167992	0.000014587	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Sm	138.9222966	0.000011684	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Eu	138.9297923	0.000014117	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
139Gd	138.93813	0.00021	<a href='https://doi.org/10.1088/1674-1137/abddaf' target='_blank'>2020</a>
